track,var,lead,MASE,sCRPS,RMSE,coverage80,n_windows,model
ghcn_temperate,Rainfall,1,0.5599546443108342,0.4887198548298908,4.721627742497817,0.39969558599695587,9855,chronos2_ctx2048
ghcn_temperate,Rainfall,3,0.6265741852449387,0.5560155254575279,5.29915921361912,0.4254693049213597,9855,chronos2_ctx2048
ghcn_temperate,Rainfall,7,0.622922964225642,0.5527496735023562,5.306865496272205,0.43338406900050735,9855,chronos2_ctx2048
ghcn_temperate,Rainfall,14,0.6222185760323189,0.5511353608725663,5.284415555508979,0.47539320142059865,9855,chronos2_ctx2048
ghcn_temperate,Rainfall,30,0.5942558767477184,0.5319307701794708,5.07338007976263,0.4702181633688483,9855,chronos2_ctx2048
ghcn_temperate,Tavg,1,0.39968995569440974,0.3120501931007792,2.038988688496205,0.8417711720080507,12918,chronos2_ctx2048
ghcn_temperate,Tavg,3,0.6154175772206955,0.47777437294331976,3.0981895449382284,0.7874283944883109,12918,chronos2_ctx2048
ghcn_temperate,Tavg,7,0.6654800023592784,0.5153540650965381,3.347137141222629,0.7915311967796873,12918,chronos2_ctx2048
ghcn_temperate,Tavg,14,0.676212210990523,0.5227229200604454,3.3869705265455106,0.7991949218145223,12918,chronos2_ctx2048
ghcn_temperate,Tavg,30,0.6649373251001868,0.5156797514755966,3.346996627436958,0.8075553491252516,12918,chronos2_ctx2048
nasa_power_bmd,PRECTOTCORR,1,1.1612150955982496,0.9495310419695933,15.806393497623596,0.632919254658385,14490,chronos2_ctx2048
nasa_power_bmd,PRECTOTCORR,3,1.4740762866916013,1.2190896684398616,20.99647670322089,0.6933057280883368,14490,chronos2_ctx2048
nasa_power_bmd,PRECTOTCORR,7,1.4341207551134296,1.1985939189497739,19.70250862190891,0.6788819875776397,14490,chronos2_ctx2048
nasa_power_bmd,PRECTOTCORR,14,1.437743266189293,1.199135747602863,19.703868938831363,0.6687370600414079,14490,chronos2_ctx2048
nasa_power_bmd,PRECTOTCORR,30,1.5994649271119035,1.355000707225801,22.417929505028916,0.6823326432022084,14490,chronos2_ctx2048
nasa_power_bmd,T2M,1,0.3707441995071725,0.2915548040145604,0.7054629315646446,0.8342305037957212,14490,chronos2_ctx2048
nasa_power_bmd,T2M,3,0.6010400500079726,0.46560745327417286,1.1458188883744198,0.7760524499654935,14490,chronos2_ctx2048
nasa_power_bmd,T2M,7,0.6545302163786384,0.5111600489451664,1.2468599153086322,0.786887508626639,14490,chronos2_ctx2048
nasa_power_bmd,T2M,14,0.6914631511449381,0.5415157275512976,1.3269835044088318,0.7851621808143547,14490,chronos2_ctx2048
nasa_power_bmd,T2M,30,0.7427445415949238,0.5765104968291626,1.4380430127385597,0.7723257418909593,14490,chronos2_ctx2048
nasa_power_bmd,RH2M,1,0.34814641695376547,0.2742037265705986,4.236477070037989,0.8082125603864734,14490,chronos2_ctx2048
nasa_power_bmd,RH2M,3,0.4884659666205376,0.3785127793774874,5.966418765091081,0.808695652173913,14490,chronos2_ctx2048
nasa_power_bmd,RH2M,7,0.5490141423041748,0.4264966664783858,6.735581065109213,0.7875086266390614,14490,chronos2_ctx2048
nasa_power_bmd,RH2M,14,0.5772495940568559,0.44649509584744995,7.04434473046954,0.7820565907522429,14490,chronos2_ctx2048
nasa_power_bmd,RH2M,30,0.626225947042064,0.4845207196154555,7.742760790075789,0.7699792960662526,14490,chronos2_ctx2048
nasa_power_bmd,ALLSKY_SFC_SW_DWN,1,0.58411362010235,0.46038131754290945,3.506765686809874,0.7944099378881988,14490,chronos2_ctx2048
nasa_power_bmd,ALLSKY_SFC_SW_DWN,3,0.7178912803448408,0.5619719078791684,4.136988329445251,0.7597653554175293,14490,chronos2_ctx2048
nasa_power_bmd,ALLSKY_SFC_SW_DWN,7,0.7309812774673803,0.5687248227211129,4.222741790633662,0.7893029675638371,14490,chronos2_ctx2048
nasa_power_bmd,ALLSKY_SFC_SW_DWN,14,0.7289657283692621,0.5680781700904114,4.21751711312398,0.789648033126294,14490,chronos2_ctx2048
nasa_power_bmd,ALLSKY_SFC_SW_DWN,30,0.7514935769623465,0.5902675018710821,4.375395904772569,0.770600414078675,14490,chronos2_ctx2048
nasa_power_ghcn_bangladesh,PRECTOTCORR,1,1.1024660993591135,0.898728315750575,16.33679016778906,0.6429951690821256,4140,chronos2_ctx2048
nasa_power_ghcn_bangladesh,PRECTOTCORR,3,1.3525690931722567,1.112985837656809,20.700075350163708,0.7019323671497585,4140,chronos2_ctx2048
nasa_power_ghcn_bangladesh,PRECTOTCORR,7,1.321809407471895,1.099140170446454,19.399912179570812,0.6867149758454106,4140,chronos2_ctx2048
nasa_power_ghcn_bangladesh,PRECTOTCORR,14,1.3253798741353449,1.098999108153618,19.393078169781482,0.6772946859903382,4140,chronos2_ctx2048
nasa_power_ghcn_bangladesh,PRECTOTCORR,30,1.4846760829633683,1.2443924695497488,21.53032281635245,0.68743961352657,4140,chronos2_ctx2048
nasa_power_ghcn_bangladesh,T2M,1,0.3701043865175888,0.29113568048152094,0.7188003672579056,0.8316425120772947,4140,chronos2_ctx2048
nasa_power_ghcn_bangladesh,T2M,3,0.5927686649744267,0.46003981606029765,1.1557986958748845,0.7765700483091788,4140,chronos2_ctx2048
nasa_power_ghcn_bangladesh,T2M,7,0.6504818925282642,0.5079391829447895,1.2648952460988994,0.7874396135265701,4140,chronos2_ctx2048
nasa_power_ghcn_bangladesh,T2M,14,0.6844002582954279,0.5361002467441923,1.3424107058455474,0.7862318840579711,4140,chronos2_ctx2048
nasa_power_ghcn_bangladesh,T2M,30,0.7295895638096801,0.5664479242578218,1.4462746507968178,0.7753623188405797,4140,chronos2_ctx2048
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.62071333277505,0.5195063109508226,3.8639497505065266,0.5820501207729468,13248,chronos2_ctx2048
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.7133983182939588,0.6043323934912153,4.262740977056076,0.5957125603864735,13248,chronos2_ctx2048
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6732554782391689,0.5676491793312589,4.156770342307143,0.6002415458937198,13248,chronos2_ctx2048
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.6704834796252357,0.5663123557591341,4.145326957846755,0.6031099033816425,13248,chronos2_ctx2048
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.6891361229707345,0.5819731826007372,4.208309884920643,0.6071859903381642,13248,chronos2_ctx2048
nasa_power_ghcn_temperate,T2M,1,0.38011652378840105,0.2971162232530447,1.843218656843438,0.8524305555555556,13248,chronos2_ctx2048
nasa_power_ghcn_temperate,T2M,3,0.6132971020086057,0.4748399844642991,2.900312623892182,0.7840428743961353,13248,chronos2_ctx2048
nasa_power_ghcn_temperate,T2M,7,0.6673609616868826,0.5156349959142031,3.152461385535136,0.7890247584541062,13248,chronos2_ctx2048
nasa_power_ghcn_temperate,T2M,14,0.6828891436830927,0.5275586997033941,3.2231051991943405,0.7931763285024155,13248,chronos2_ctx2048
nasa_power_ghcn_temperate,T2M,30,0.6755888218836171,0.522562661342096,3.1875111045434386,0.8020833333333334,13248,chronos2_ctx2048
