track,var,lead,MASE,sCRPS,RMSE,coverage80,n_windows,model
ghcn_bangladesh,Tavg,1,0.5018989146816052,0.3961237859145592,1.179288940109239,0.8085250338294994,1478,chronos2_ctx4096
ghcn_bangladesh,Tavg,3,0.661776763013938,0.5181109488169362,1.521168288197453,0.7699594046008119,1478,chronos2_ctx4096
ghcn_bangladesh,Tavg,7,0.6801768257500408,0.5273786946824024,1.5375126685567695,0.7983761840324763,1478,chronos2_ctx4096
ghcn_bangladesh,Tavg,14,0.6928557433912239,0.5396404037097998,1.5819807500922565,0.7895805142083897,1478,chronos2_ctx4096
ghcn_bangladesh,Tavg,30,0.7275711953711831,0.568642565081659,1.6739637807547134,0.7746955345060893,1478,chronos2_ctx4096
ghcn_temperate,Rainfall,1,0.5610454184274866,0.489655939690838,4.739137530732721,0.3817351598173516,9855,chronos2_ctx4096
ghcn_temperate,Rainfall,3,0.6271299850413402,0.5564337633424102,5.302683372044673,0.4102486047691527,9855,chronos2_ctx4096
ghcn_temperate,Rainfall,7,0.6232536691864755,0.5531408700702914,5.308025314436088,0.41035007610350077,9855,chronos2_ctx4096
ghcn_temperate,Rainfall,14,0.6224518759260133,0.551405282686781,5.283870082432725,0.4489091831557585,9855,chronos2_ctx4096
ghcn_temperate,Rainfall,30,0.5945130643458366,0.531984457167055,5.074118615730014,0.4453576864535769,9855,chronos2_ctx4096
ghcn_temperate,Tavg,1,0.40054328981635057,0.31275580186304025,2.0465101434196358,0.843164576559839,12918,chronos2_ctx4096
ghcn_temperate,Tavg,3,0.6161518503860118,0.4779558730680852,3.1024539982176993,0.7861898126644992,12918,chronos2_ctx4096
ghcn_temperate,Tavg,7,0.6659887515015063,0.5153373370418356,3.3475948358165466,0.7939309490633225,12918,chronos2_ctx4096
ghcn_temperate,Tavg,14,0.6762387912576914,0.5224395426642956,3.386082949798115,0.8019043195541106,12918,chronos2_ctx4096
ghcn_temperate,Tavg,30,0.6650431444615769,0.515386063591049,3.3467988975415834,0.8102647468648397,12918,chronos2_ctx4096
nasa_power_bmd,PRECTOTCORR,1,1.1596764675482663,0.9486256658874148,15.887072432364397,0.5557625948930297,14490,chronos2_ctx4096
nasa_power_bmd,PRECTOTCORR,3,1.4761163784924147,1.2210709447075867,21.154777887758392,0.6257418909592822,14490,chronos2_ctx4096
nasa_power_bmd,PRECTOTCORR,7,1.4336657703061486,1.1984480038062229,19.800338685168455,0.617184265010352,14490,chronos2_ctx4096
nasa_power_bmd,PRECTOTCORR,14,1.4383627420709495,1.1991915505473782,19.79643851318925,0.5935817805383022,14490,chronos2_ctx4096
nasa_power_bmd,PRECTOTCORR,30,1.5972583725300313,1.3529166122630125,22.51334141656777,0.6055210489993099,14490,chronos2_ctx4096
nasa_power_bmd,T2M,1,0.37079310353729067,0.29131309241828746,0.708757795016488,0.8347826086956521,14490,chronos2_ctx4096
nasa_power_bmd,T2M,3,0.6017572220369583,0.4664983218138963,1.1497813609163123,0.7730848861283643,14490,chronos2_ctx4096
nasa_power_bmd,T2M,7,0.65458957608954,0.5108338448756812,1.2483851229448353,0.7848861283643892,14490,chronos2_ctx4096
nasa_power_bmd,T2M,14,0.6939409589365363,0.5421601638287094,1.331066555659046,0.7863354037267081,14490,chronos2_ctx4096
nasa_power_bmd,T2M,30,0.7428486288935529,0.5767424905799929,1.4452045003853573,0.7721187025534851,14490,chronos2_ctx4096
nasa_power_bmd,RH2M,1,0.347536741620643,0.2733611231093428,4.226629429117247,0.8084886128364389,14490,chronos2_ctx4096
nasa_power_bmd,RH2M,3,0.48862504649591043,0.3781544468101448,5.9609364225951635,0.8037957211870256,14490,chronos2_ctx4096
nasa_power_bmd,RH2M,7,0.5494342070072094,0.42648645052365264,6.747001255932896,0.7852311939268461,14490,chronos2_ctx4096
nasa_power_bmd,RH2M,14,0.5764035803840044,0.44616611274263757,7.058361265553622,0.779848171152519,14490,chronos2_ctx4096
nasa_power_bmd,RH2M,30,0.6218705408558832,0.4817036142918295,7.707618827882608,0.7690131124913734,14490,chronos2_ctx4096
nasa_power_bmd,ALLSKY_SFC_SW_DWN,1,0.5820063020933018,0.4590333900872888,3.5005691010792415,0.7880607315389924,14490,chronos2_ctx4096
nasa_power_bmd,ALLSKY_SFC_SW_DWN,3,0.7168853566747685,0.5608617607208833,4.143581549911689,0.7575569358178054,14490,chronos2_ctx4096
nasa_power_bmd,ALLSKY_SFC_SW_DWN,7,0.7285522677997671,0.566357106677116,4.214615701455866,0.7853692201518289,14490,chronos2_ctx4096
nasa_power_bmd,ALLSKY_SFC_SW_DWN,14,0.7269285595595613,0.5658557170990204,4.210329114439531,0.7841959972394755,14490,chronos2_ctx4096
nasa_power_bmd,ALLSKY_SFC_SW_DWN,30,0.7494623666751068,0.5883919045300567,4.371691078333431,0.766735679779158,14490,chronos2_ctx4096
nasa_power_ghcn_bangladesh,PRECTOTCORR,1,1.1022379939236224,0.897955491048412,16.39670019887913,0.5688405797101449,4140,chronos2_ctx4096
nasa_power_ghcn_bangladesh,PRECTOTCORR,3,1.3554920329642985,1.1147865783726014,20.84546072315577,0.6413043478260869,4140,chronos2_ctx4096
nasa_power_ghcn_bangladesh,PRECTOTCORR,7,1.3217718188077516,1.0993324931961792,19.49081250500882,0.6316425120772947,4140,chronos2_ctx4096
nasa_power_ghcn_bangladesh,PRECTOTCORR,14,1.3255099626346898,1.0993024430146514,19.47040697127195,0.5958937198067633,4140,chronos2_ctx4096
nasa_power_ghcn_bangladesh,PRECTOTCORR,30,1.4826074163789245,1.2429720744188948,21.598302930914688,0.6057971014492753,4140,chronos2_ctx4096
nasa_power_ghcn_bangladesh,T2M,1,0.3704362666461337,0.291040160306488,0.7225581830079378,0.8297101449275363,4140,chronos2_ctx4096
nasa_power_ghcn_bangladesh,T2M,3,0.5932490013218633,0.4604712322036501,1.1587583696160375,0.7768115942028986,4140,chronos2_ctx4096
nasa_power_ghcn_bangladesh,T2M,7,0.6501080039470897,0.507513797766046,1.2664717474382448,0.785024154589372,4140,chronos2_ctx4096
nasa_power_ghcn_bangladesh,T2M,14,0.6867718542101398,0.5367613823848177,1.3464594954277898,0.7855072463768116,4140,chronos2_ctx4096
nasa_power_ghcn_bangladesh,T2M,30,0.7289616792082609,0.566740434803426,1.453535162116053,0.7710144927536232,4140,chronos2_ctx4096
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.622549133699342,0.5203915713167381,3.883739015599874,0.5684631642512077,13248,chronos2_ctx4096
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.7138754189509664,0.6045114276986044,4.270271541519043,0.5751056763285024,13248,chronos2_ctx4096
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6729848745406011,0.5676821888310969,4.159103282073907,0.5827294685990339,13248,chronos2_ctx4096
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.6701105980487266,0.5661971222159471,4.144139456396282,0.5870320048309179,13248,chronos2_ctx4096
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.6884509260597902,0.5817118713678234,4.207782617461382,0.5871829710144928,13248,chronos2_ctx4096
nasa_power_ghcn_temperate,T2M,1,0.38079817941494104,0.2976050747389252,1.8494285605934542,0.8564311594202898,13248,chronos2_ctx4096
nasa_power_ghcn_temperate,T2M,3,0.6138852302810014,0.4751080111445977,2.906595358172267,0.7852506038647343,13248,chronos2_ctx4096
nasa_power_ghcn_temperate,T2M,7,0.6681796466849925,0.5158025881811847,3.1564208762106074,0.791213768115942,13248,chronos2_ctx4096
nasa_power_ghcn_temperate,T2M,14,0.6829668975428846,0.527300656717234,3.2249327656909736,0.7957427536231884,13248,chronos2_ctx4096
nasa_power_ghcn_temperate,T2M,30,0.6756262223048178,0.5222204198791457,3.191364269797757,0.803743961352657,13248,chronos2_ctx4096
