track,var,lead,MASE,sCRPS,RMSE,coverage80,n_windows,model
ghcn_temperate,Tavg,7,0.696860441884723,0.5408148835733506,3.487420733131098,0.8045363059297105,12918,tirex_ctx336
ghcn_temperate,Tavg,14,0.7177307887237377,0.5562308216700871,3.5730842521192363,0.8179284718996749,12918,tirex_ctx336
ghcn_temperate,Tavg,30,0.721225142693755,0.5639263128011207,3.615327146655631,0.8463384424833565,12918,tirex_ctx336
nasa_power_bmd,PRECTOTCORR,1,1.167688861240096,0.9517411460691596,15.829456172228934,0.8026224982746721,14490,tirex_ctx336
nasa_power_bmd,PRECTOTCORR,3,1.5129639812928484,1.2557751510721704,21.25029416291568,0.7991028295376121,14490,tirex_ctx336
nasa_power_bmd,PRECTOTCORR,7,1.4761589519849065,1.2531233739516132,20.263951350543753,0.7975155279503106,14490,tirex_ctx336
nasa_power_bmd,PRECTOTCORR,14,1.4962578935065174,1.2535813950479278,20.39978169287431,0.7962732919254658,14490,tirex_ctx336
nasa_power_bmd,PRECTOTCORR,30,1.683871706501561,1.4211781293405952,23.228269250432138,0.7942028985507247,14490,tirex_ctx336
nasa_power_bmd,T2M,1,0.37142664474953796,0.2933207965325646,0.7111803914342075,0.7942028985507247,14490,tirex_ctx336
nasa_power_bmd,T2M,3,0.6462967611825867,0.5021285625316745,1.2101976999275208,0.7911663216011042,14490,tirex_ctx336
nasa_power_bmd,T2M,7,0.7971339602228784,0.6262717044559102,1.5148986591755467,0.8127674258109041,14490,tirex_ctx336
nasa_power_bmd,T2M,14,0.9709035797341402,0.758188379174726,1.8185078866799376,0.8149758454106281,14490,tirex_ctx336
nasa_power_bmd,T2M,30,1.340966635598894,1.0410291479973106,2.4983724448235423,0.7922015182884748,14490,tirex_ctx336
nasa_power_bmd,RH2M,1,0.3537174621460408,0.27863493728769706,4.299725546950858,0.7904071773636991,14490,tirex_ctx336
nasa_power_bmd,RH2M,3,0.49870712836297154,0.38855584067951954,6.081412829940782,0.8302277432712215,14490,tirex_ctx336
nasa_power_bmd,RH2M,7,0.5948141110983617,0.46160773990834325,7.219791935641143,0.7939958592132506,14490,tirex_ctx336
nasa_power_bmd,RH2M,14,0.6454021153119966,0.4998661622452317,7.807446796966677,0.790752242926156,14490,tirex_ctx336
nasa_power_bmd,RH2M,30,0.7163980460348284,0.5562073809533535,8.703956733449273,0.7931677018633541,14490,tirex_ctx336
nasa_power_bmd,ALLSKY_SFC_SW_DWN,1,0.5893317494328696,0.465595316830335,3.4831572304743714,0.7803312629399586,14490,tirex_ctx336
nasa_power_bmd,ALLSKY_SFC_SW_DWN,3,0.7422726198616529,0.5850629914420062,4.2166841672894755,0.7577639751552795,14490,tirex_ctx336
nasa_power_bmd,ALLSKY_SFC_SW_DWN,7,0.778453368605717,0.6140160309191414,4.408510662917562,0.7827467218771567,14490,tirex_ctx336
nasa_power_bmd,ALLSKY_SFC_SW_DWN,14,0.7886124841045627,0.6206024654293195,4.404465579931546,0.7930296756383713,14490,tirex_ctx336
nasa_power_bmd,ALLSKY_SFC_SW_DWN,30,0.8373800604565454,0.6647003642490404,4.6014542815732185,0.7985507246376812,14490,tirex_ctx336
nasa_power_ghcn_bangladesh,PRECTOTCORR,1,1.1018309034497664,0.8971478221719149,16.261827276094674,0.8045893719806764,4140,tirex_ctx336
nasa_power_ghcn_bangladesh,PRECTOTCORR,3,1.3886151613760571,1.1453840041951122,20.970630829412173,0.8050724637681159,4140,tirex_ctx336
nasa_power_ghcn_bangladesh,PRECTOTCORR,7,1.3590139703833102,1.1476880120866328,19.905713838170833,0.7958937198067633,4140,tirex_ctx336
nasa_power_ghcn_bangladesh,PRECTOTCORR,14,1.3794238697735481,1.149553699465976,20.068052425086204,0.7961352657004831,4140,tirex_ctx336
nasa_power_ghcn_bangladesh,PRECTOTCORR,30,1.55438795511491,1.2988964528901659,22.33363266370097,0.8012077294685991,4140,tirex_ctx336
nasa_power_ghcn_bangladesh,T2M,1,0.3706026893878931,0.29320272060057834,0.7252617753478561,0.7920289855072464,4140,tirex_ctx336
nasa_power_ghcn_bangladesh,T2M,3,0.6400231375849272,0.49760392781739554,1.223327952214466,0.7910628019323671,4140,tirex_ctx336
nasa_power_ghcn_bangladesh,T2M,7,0.7862917460375288,0.6169389164918768,1.5292185213747786,0.8171497584541063,4140,tirex_ctx336
nasa_power_ghcn_bangladesh,T2M,14,0.9427796140239069,0.7374971582697514,1.815813791819939,0.8193236714975846,4140,tirex_ctx336
nasa_power_ghcn_bangladesh,T2M,30,1.288057601251206,0.9986051205009392,2.461616036197794,0.7939613526570048,4140,tirex_ctx336
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.6195789026591281,0.5177930895344612,3.7624842567463324,0.7176177536231884,13248,tirex_ctx336
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.7170995205745717,0.6091846143892442,4.222366394829341,0.7182971014492754,13248,tirex_ctx336
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6805083251083203,0.5760718412250146,4.112874601416252,0.7531702898550725,13248,tirex_ctx336
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.6776140471560934,0.5748973160355965,4.124835570761125,0.730600845410628,13248,tirex_ctx336
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.6986815573936961,0.5925378682398745,4.196035331998147,0.7649456521739131,13248,tirex_ctx336
nasa_power_ghcn_temperate,T2M,1,0.381000642009696,0.29788348900036665,1.8538172035449498,0.8092542270531401,13248,tirex_ctx336
nasa_power_ghcn_temperate,T2M,3,0.6295257771073246,0.4903661154029437,2.997066483470927,0.7974788647342995,13248,tirex_ctx336
nasa_power_ghcn_temperate,T2M,7,0.7068160080774032,0.5470359145064703,3.315351295280018,0.8078955314009661,13248,tirex_ctx336
nasa_power_ghcn_temperate,T2M,14,0.7393558638293951,0.5733552572470041,3.4570352495738454,0.8172554347826086,13248,tirex_ctx336
nasa_power_ghcn_temperate,T2M,30,0.753503582220666,0.5887689162668711,3.5282032044072222,0.8500905797101449,13248,tirex_ctx336
