track,var,lead,MASE,sCRPS,RMSE,coverage80,n_windows,model
ghcn_temperate,Rainfall,30,0.5950806261154628,0.5315258350001375,4.771148911550446,0.878234398782344,9855,timesfm25_ctx2048
ghcn_temperate,Tavg,1,0.40036877718712527,0.3132921692869722,2.0441663773530077,0.8316302833255922,12918,timesfm25_ctx2048
ghcn_temperate,Tavg,3,0.6206001782943927,0.48304612236245614,3.125951336286806,0.7754296330701347,12918,timesfm25_ctx2048
ghcn_temperate,Tavg,7,0.6704808829339924,0.5204814269670659,3.3664371350783275,0.8080972286731692,12918,timesfm25_ctx2048
ghcn_temperate,Tavg,14,0.685282336774314,0.5306309978343011,3.430465004660325,0.8085616968570987,12918,timesfm25_ctx2048
ghcn_temperate,Tavg,30,0.682560251993239,0.5288837751099852,3.4224121147269666,0.8164576559838984,12918,timesfm25_ctx2048
nasa_power_bmd,PRECTOTCORR,1,1.165185564298998,0.977812792940566,15.533951935143142,0.8013802622498275,14490,timesfm25_ctx2048
nasa_power_bmd,PRECTOTCORR,3,1.4687784967247592,1.230044870483302,20.451193561368918,0.8100759144237405,14490,timesfm25_ctx2048
nasa_power_bmd,PRECTOTCORR,7,1.4331329000454671,1.2126827304540466,19.129814187149222,0.8760524499654935,14490,timesfm25_ctx2048
nasa_power_bmd,PRECTOTCORR,14,1.4442133332665963,1.213095044426219,19.08905671827473,0.7932367149758454,14490,timesfm25_ctx2048
nasa_power_bmd,PRECTOTCORR,30,1.6031153325738874,1.3596263340361245,21.735276500198268,0.8102829537612146,14490,timesfm25_ctx2048
nasa_power_bmd,T2M,1,0.356594586579446,0.2823067594259686,0.6884367853165607,0.8425810904071773,14490,timesfm25_ctx2048
nasa_power_bmd,T2M,3,0.5996031582123175,0.4666221591963698,1.1453810077650641,0.7799171842650103,14490,timesfm25_ctx2048
nasa_power_bmd,T2M,7,0.6615446548064292,0.5175275967689521,1.2584470742875966,0.8216011042097998,14490,timesfm25_ctx2048
nasa_power_bmd,T2M,14,0.6987026151425894,0.5464000079303283,1.3263540346172034,0.8180814354727398,14490,timesfm25_ctx2048
nasa_power_bmd,T2M,30,0.7360109597287589,0.5790004812201439,1.4351061875632944,0.8167701863354038,14490,timesfm25_ctx2048
nasa_power_bmd,RH2M,1,0.34857590619026857,0.2742068510871244,4.241577924970807,0.820703933747412,14490,timesfm25_ctx2048
nasa_power_bmd,RH2M,3,0.48661963014987225,0.3769028748875718,5.906264629383323,0.8187715665976536,14490,timesfm25_ctx2048
nasa_power_bmd,RH2M,7,0.5535485451523909,0.4288071194711081,6.725376801682846,0.8071083505866115,14490,timesfm25_ctx2048
nasa_power_bmd,RH2M,14,0.5783211819216945,0.4474619054796608,7.020869750863204,0.797239475500345,14490,timesfm25_ctx2048
nasa_power_bmd,RH2M,30,0.62067384715773,0.48084323067147067,7.630166921674479,0.7897170462387854,14490,timesfm25_ctx2048
nasa_power_bmd,ALLSKY_SFC_SW_DWN,1,0.5865394698054572,0.4648338849037482,3.4233627271779943,0.7973084886128364,14490,timesfm25_ctx2048
nasa_power_bmd,ALLSKY_SFC_SW_DWN,3,0.7207029186548354,0.5656550659680907,4.062694108944686,0.7759834368530021,14490,timesfm25_ctx2048
nasa_power_bmd,ALLSKY_SFC_SW_DWN,7,0.7281097204912128,0.5706386839388534,4.096956129407059,0.8204968944099379,14490,timesfm25_ctx2048
nasa_power_bmd,ALLSKY_SFC_SW_DWN,14,0.7262179977815897,0.5683128026868587,4.088291570837579,0.8257418909592823,14490,timesfm25_ctx2048
nasa_power_bmd,ALLSKY_SFC_SW_DWN,30,0.7523556742315943,0.5907368801520186,4.2585135753239545,0.8071083505866115,14490,timesfm25_ctx2048
nasa_power_ghcn_bangladesh,PRECTOTCORR,1,1.1092050752901685,0.9266638308521388,15.984797192215634,0.7980676328502415,4140,timesfm25_ctx2048
nasa_power_ghcn_bangladesh,PRECTOTCORR,3,1.3487347213017324,1.1219518774294672,20.085042413194934,0.8101449275362319,4140,timesfm25_ctx2048
nasa_power_ghcn_bangladesh,PRECTOTCORR,7,1.3197377981415863,1.1119623311229903,18.804852406679263,0.8751207729468599,4140,timesfm25_ctx2048
nasa_power_ghcn_bangladesh,PRECTOTCORR,14,1.3304867800722517,1.1123187662272311,18.76053956346692,0.7891304347826087,4140,timesfm25_ctx2048
nasa_power_ghcn_bangladesh,PRECTOTCORR,30,1.487629547996274,1.2501202335519308,20.733062125003162,0.8033816425120773,4140,timesfm25_ctx2048
nasa_power_ghcn_bangladesh,T2M,1,0.3566790101241159,0.2826602843007372,0.7025575879919668,0.8345410628019324,4140,timesfm25_ctx2048
nasa_power_ghcn_bangladesh,T2M,3,0.5929834181088992,0.46174300661788237,1.1556188060252681,0.7797101449275362,4140,timesfm25_ctx2048
nasa_power_ghcn_bangladesh,T2M,7,0.6573543736451701,0.5140656069059373,1.2765780272091949,0.8222222222222222,4140,timesfm25_ctx2048
nasa_power_ghcn_bangladesh,T2M,14,0.6920102002923082,0.5406878965216677,1.3413520564999184,0.8193236714975846,4140,timesfm25_ctx2048
nasa_power_ghcn_bangladesh,T2M,30,0.7222946797496934,0.5685536093795818,1.4400263693787267,0.8161835748792271,4140,timesfm25_ctx2048
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.6165057948412039,0.526285859184959,3.591698740464542,0.8321256038647343,13248,timesfm25_ctx2048
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.7130786019105521,0.6109340507469122,3.9432193025140183,0.8372584541062802,13248,timesfm25_ctx2048
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6729682523331056,0.5711870228200384,3.8404539231195995,0.8637530193236715,13248,timesfm25_ctx2048
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.671019743724103,0.5689784818945659,3.8339992117361277,0.866772342995169,13248,timesfm25_ctx2048
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.6889624091209567,0.583861680664522,3.8757272884471243,0.8814160628019324,13248,timesfm25_ctx2048
nasa_power_ghcn_temperate,T2M,1,0.3797169939368964,0.2970538989622645,1.8412916058931044,0.8388435990338164,13248,timesfm25_ctx2048
nasa_power_ghcn_temperate,T2M,3,0.6183621895549307,0.48055527810709553,2.9330643917652384,0.7706823671497585,13248,timesfm25_ctx2048
nasa_power_ghcn_temperate,T2M,7,0.6736133584018961,0.521532468885477,3.1758973142243443,0.8071407004830918,13248,timesfm25_ctx2048
nasa_power_ghcn_temperate,T2M,14,0.6941280402657868,0.5369493246684774,3.27255928880329,0.7992904589371981,13248,timesfm25_ctx2048
nasa_power_ghcn_temperate,T2M,30,0.6903755543974898,0.5337728839787287,3.2458195611369143,0.8158967391304348,13248,timesfm25_ctx2048
